timestamp,building_energy_consumption_kwh,outside_weather_degree_celcius,tags_name,site_id,RelativeHumidity,Temperature,hour_of_day,day_of_week,temperature_humidity_index
2024-09-25 12:40:00,20.31875864398729,30.88665345861018,back-area,DPI63825,0.6941071428571428,19.981289682553573,12,2,62.42377187639301
2024-09-25 12:50:00,17.561825147568257,28.12977183972271,back-area,DPI63825,0.6917857142857143,20.018804563339284,12,2,62.45391373795424
2024-09-25 13:00:00,15.80074897126338,33.62511389260072,back-area,DPI63825,0.6942857142857143,20.055456349125,13,2,62.483630104809635
2024-09-25 13:10:00,23.502832407621614,30.66728812000745,back-area,DPI63825,0.6958928571428571,20.078905187017856,13,2,62.50264324517465
2024-09-25 13:20:00,21.500608270336333,31.50851792745066,back-area,DPI63825,0.69625,20.066542658517857,13,2,62.49268743007421
2024-09-25 13:30:00,15.807240966622022,30.93900458044047,back-area,DPI63825,0.6971428571428572,20.04837230751786,13,2,62.478075070100985
2024-09-25 13:40:00,15.944572099884752,25.824931312501853,back-area,DPI63825,0.6996428571428571,20.097884778732144,13,2,62.51817266684834
2024-09-25 13:50:00,18.366508778388983,26.25369826304132,back-area,DPI63825,0.6955357142857144,20.13821003423214,13,2,62.550479327534525
2024-09-25 14:00:00,11.550210154107337,27.284435677097104,back-area,DPI63825,0.6916071428571428,20.138891014625,14,2,62.550803391877935
2024-09-25 14:10:00,11.57978274002676,30.14685075865673,back-area,DPI63825,0.6900000000000001,20.525055555327274,14,2,62.86230732759358
2024-09-25 14:20:00,14.725153303774254,31.403251580429757,back-area,DPI63825,0.6898214285714286,20.322589994089288,14,2,62.69892729017708
2024-09-25 14:30:00,13.957288472528932,30.72476209110093,back-area,DPI63825,0.6880357142857143,20.318280187285715,14,2,62.6953440311886
2024-09-25 14:40:00,13.174716576982574,28.22916152686422,back-area,DPI63825,0.68625,20.255236677982143,14,2,62.64437090408836
2024-09-25 14:50:00,10.613977991631922,31.86826892333973,back-area,DPI63825,0.6844642857142856,20.15928004525,14,2,62.566844251224005
2024-09-25 15:00:00,12.46695426689984,29.98030423815464,back-area,DPI63825,0.6873214285714286,20.12024163844643,15,2,62.535509757304254
2024-09-25 15:10:00,13.110096363461825,30.00583319638216,back-area,DPI63825,0.6905357142857144,20.161680839000002,15,2,62.56913113513645
2024-09-25 15:20:00,11.682369425635432,26.65972265832299,back-area,DPI63825,0.6940000000000001,20.02901298687273,15,2,62.46227573962708
2024-09-25 15:30:00,13.636497271854164,28.755150633536477,back-area,DPI63825,0.6907142857142857,20.25997803285714,15,2,62.648458131698376
2024-09-25 15:40:00,13.355409317063138,32.31656827914552,back-area,DPI63825,0.6880357142857143,20.148065476339287,15,2,62.55800112442917
2024-09-25 15:50:00,12.110239318737552,30.2933984574881,back-area,DPI63825,0.6867857142857143,20.088776218714287,15,2,62.510090677359244
2024-09-25 16:00:00,12.691584385765616,26.359570485534025,back-area,DPI63825,0.6876785714285714,20.076319444517857,16,2,62.50009038808007
2024-09-25 16:10:00,11.93619339695425,30.533260258537428,back-area,DPI63825,0.6892857142857143,20.06689696714286,16,2,62.49257868495209
2024-09-25 16:20:00,12.301509229598114,31.9729308404587,back-area,DPI63825,0.6892857142857143,20.04068806671429,16,2,62.47143091040271
2024-09-25 16:30:00,14.902524574464646,30.405848156784888,back-area,DPI63825,0.6917857142857143,20.037924461803573,16,2,62.46934192545183
2024-09-25 16:40:00,11.938944525802368,25.15662184148073,back-area,DPI63825,0.6919642857142857,20.079189342321428,16,2,62.5026494358241
2024-09-25 16:50:00,10.917075446162496,27.130117691013176,back-area,DPI63825,0.6919642857142857,20.054661281446425,16,2,62.48285726170286
2024-09-25 17:00:00,10.466999942682564,31.764753274490975,back-area,DPI63825,0.69125,19.992694161,17,2,62.43281482718791
2024-09-25 17:10:00,10.723052335653913,34.74128864794518,back-area,DPI63825,0.6908928571428571,19.963185232125,17,2,62.408983835098375
2024-09-25 17:20:00,12.433402232449204,32.834052347325475,back-area,DPI63825,0.6910714285714287,20.029202805839283,17,2,62.462264056918926
2024-09-25 17:30:00,11.857164812773124,31.591391168973413,back-area,DPI63825,0.6960714285714286,20.13203514719643,17,2,62.54552717669245
2024-09-25 17:40:00,10.859156014530743,25.752403784178416,back-area,DPI63825,0.6992857142857142,20.328458049767857,17,2,62.70422330003373
2024-09-25 17:50:00,13.004002246292284,29.124393144001694,back-area,DPI63825,0.6994642857142858,20.476912556803573,17,2,62.82403587845178
2024-09-25 18:00:00,22.21113848051153,23.017401485425705,back-area,DPI63825,0.7028571428571428,20.59969246058929,18,2,62.92332894976586
2024-09-25 18:10:00,26.36319769551566,24.131776579960835,back-area,DPI63825,0.7055357142857143,20.715500991964287,18,2,63.0169589086058
2024-09-25 18:20:00,26.941391983461767,20.435428310368938,back-area,DPI63825,0.7083928571428572,20.897776360357142,18,2,63.164250871895604
2024-09-25 18:30:00,20.00236784468865,24.06519224560696,back-area,DPI63825,0.7133928571428572,21.100778769839284,18,2,63.328425892988406
2024-09-25 18:40:00,23.572076698671637,22.082432700920407,back-area,DPI63825,0.7098214285714286,21.319143282375,18,2,63.504428187591856
2024-09-25 18:50:00,23.35414802067228,21.64418346602962,back-area,DPI63825,0.7094642857142857,21.476101899160714,18,2,63.63108393512387
2024-09-25 19:00:00,29.922583640646025,23.369707336106387,back-area,DPI63825,0.71,21.678881094160715,19,2,63.79478493109711
2024-09-25 19:10:00,23.85948106273154,20.62557563411808,back-area,DPI63825,0.7114285714285715,21.87675028325,19,2,63.95459196432941
2024-09-25 19:20:00,23.265074306831664,20.33551000793224,back-area,DPI63825,0.7135714285714286,22.023348214357146,19,2,64.07307660624387
2024-09-25 19:30:00,27.65418488589402,23.530631698460848,back-area,DPI63825,0.7112727272727273,22.50831673890909,19,2,64.46432563673201
2024-09-25 19:40:00,25.598327396260892,24.909014181035285,back-area,DPI63825,0.7111538461538461,22.39588141051923,19,2,64.37356814660019
2024-09-25 19:50:00,27.903971413467172,24.888433770799008,back-area,DPI63825,0.7045454545454546,22.481782107127273,19,2,64.44236551418385
2024-09-25 20:00:00,28.15523129483843,24.319725517670204,back-area,DPI63825,0.71,22.124662698357145,20,2,64.15457526384405
2024-09-25 20:10:00,26.371635478473152,23.964237514029712,back-area,DPI63825,0.7110714285714286,22.147621882160713,20,2,64.17318863132637
2024-09-25 20:20:00,25.88613893242356,20.781838815826905,back-area,DPI63825,0.7098214285714286,22.218193026749997,20,2,64.23004963083095
2024-09-25 20:30:00,29.838422977565045,22.66686504412789,back-area,DPI63825,0.7094642857142857,22.23169642855357,20,2,64.240920231969
2024-09-25 20:40:00,25.641691261131506,24.776295399584832,back-area,DPI63825,0.7105357142857143,22.21612528332143,20,2,64.22843658826845
2024-09-25 20:50:00,27.33557255631393,24.736291135265297,back-area,DPI63825,0.7110714285714286,22.22857213714286,20,2,64.23852444944661
2024-09-25 21:00:00,24.00835418747697,20.05023030877104,back-area,DPI63825,0.7154545454545455,22.18733333329091,21,2,64.20558149693545
2024-09-25 21:10:00,28.934059648472463,20.27069711507542,back-area,DPI63825,0.7166666666666667,22.063847736611113,21,2,64.10600243140127
2024-09-25 21:20:00,26.07326120890081,22.595231964384062,back-area,DPI63825,0.7181481481481482,22.129905002555557,21,2,64.1594361716739
2024-09-25 21:30:00,26.022385052540365,24.96251245928724,back-area,DPI63825,0.7168518518518519,22.3157907115,21,2,64.30937706150411
2024-09-25 21:40:00,29.608138808579994,23.65108114520397,back-area,DPI63825,0.7155555555555556,22.507592592518517,21,2,64.4640884032324
2024-09-25 21:50:00,27.78227920870882,21.464705961384627,back-area,DPI63825,0.709433962264151,23.00168238984906,21,2,64.86236916807893
2024-09-25 22:00:00,6.699980657180344,20.32686647888093,back-area,DPI63825,0.7090566037735849,23.103723420490564,22,2,64.94469306207962
2024-09-25 22:10:00,3.664065630574547,21.514046434710565,back-area,DPI63825,0.7081132075471699,23.212442348075474,22,2,65.03235594663458
2024-09-25 22:20:00,7.717453798052001,21.80370753372166,back-area,DPI63825,0.7144444444444444,22.94863168722222,22,2,64.81998057394316
2024-09-25 22:30:00,6.324279574909427,22.92210950495388,back-area,DPI63825,0.7155555555555556,23.00563418596296,22,2,64.86608544227882
2024-09-25 22:40:00,5.305489324524926,23.04467290110838,back-area,DPI63825,0.7175925925925926,23.110540123666667,22,2,64.95093828963557
2024-09-25 22:50:00,5.874109423739001,22.594851494522743,back-area,DPI63825,0.7187037037037037,23.19347736611111,22,2,65.01798094040348
2024-09-25 23:00:00,6.817578541256914,20.915103469771225,back-area,DPI63825,0.7201851851851852,23.273560405574077,23,2,65.08275439189866
2024-09-25 23:10:00,3.002547251788932,21.820154257055624,back-area,DPI63825,0.7214814814814815,23.332098765685185,23,2,65.1301224510502
2024-09-25 23:20:00,5.14883277615734,22.84492393226043,back-area,DPI63825,0.7235185185185186,23.38928350975926,23,2,65.17646593868264
2024-09-25 23:30:00,5.88350746992503,21.73873758814082,back-area,DPI63825,0.7242307692307691,23.522257325884617,23,2,65.28387205511015
2024-09-25 23:40:00,4.9960840103067365,24.52292315874291,back-area,DPI63825,0.7219607843137255,23.87147058827451,23,2,65.56555677396476
2024-09-25 23:50:00,7.293921432564096,24.01780722131297,back-area,DPI63825,0.7234615384615384,23.95562805223077,23,2,65.63363373550095
2024-09-26 00:00:00,3.1244672916569374,20.432748267340305,back-area,DPI63825,0.7256,23.929768253920003,0,3,65.61296260158645
2024-09-26 00:10:00,4.320697642113824,24.934332226397125,back-area,DPI63825,0.726938775510204,24.216271460897957,0,3,65.84437545227698
2024-09-26 00:20:00,7.951985771865328,24.717158955099464,back-area,DPI63825,0.7293877551020409,24.26464852612245,0,3,65.88367035933135
2024-09-26 00:30:00,3.544812975034936,21.27502274098477,back-area,DPI63825,0.7340000000000001,24.004244444199998,0,3,65.67389070958043
2024-09-26 00:40:00,4.931371742526569,23.72898311915848,back-area,DPI63825,0.7324489795918367,24.31884353710204,0,3,65.92772529795644
2024-09-26 00:50:00,6.614581908432145,23.37578934175613,back-area,DPI63825,0.7350980392156863,24.22882041692157,0,3,65.85530779970009
2024-09-26 01:00:00,4.839662968741138,24.46837605341112,back-area,DPI63825,0.7384000000000001,24.241453174520004,1,3,65.86583182985666
2024-09-26 01:10:00,4.040696670106714,20.358173165880693,back-area,DPI63825,0.741,24.313424603399998,1,3,65.92419815903119
2024-09-26 01:20:00,3.04565922039383,23.29331213624527,back-area,DPI63825,0.7424,24.391315079340004,1,3,65.98722758662102
2024-09-26 01:30:00,7.982555629082598,21.010907534674587,back-area,DPI63825,0.7440000000000001,24.464788888799998,1,3,66.04671314037267
2024-09-26 01:40:00,4.668403885045245,22.69930289279654,back-area,DPI63825,0.7456,24.574622222200002,1,3,66.13555976104873
2024-09-26 01:50:00,4.362537389110731,22.66013164406029,back-area,DPI63825,0.7462000000000001,24.640755555400002,1,3,66.1890209622744
2024-09-26 02:00:00,4.503409623874177,24.890516475951586,back-area,DPI63825,0.7476,24.67566666634,2,3,66.21735421706956
2024-09-26 02:10:00,4.887937017877759,22.42431390650784,back-area,DPI63825,0.7521153846153846,24.538173077192308,2,3,66.10678922118635
2024-09-26 02:20:00,4.288914965198664,21.369115008547883,back-area,DPI63825,0.7506,24.816450000200003,2,3,66.3313458738615
2024-09-26 02:30:00,3.4161317931738777,20.282256300501256,back-area,DPI63825,0.7512000000000001,24.8428,2,3,66.3526863136
2024-09-26 02:40:00,5.634506222046625,24.83238355169256,back-area,DPI63825,0.7522,24.8417079364,2,3,66.3519088762176
2024-09-26 02:50:00,5.581225338922617,21.64560406905297,back-area,DPI63825,0.7579591836734694,24.71935374142857,2,3,66.25369948252177
2024-09-26 03:00:00,3.0930163153137635,22.71983319720026,back-area,DPI63825,0.7589795918367347,24.720464852653063,3,3,66.25470210413677
2024-09-26 03:10:00,7.197785085426858,22.670450668745623,back-area,DPI63825,0.76,24.74422902487755,3,3,66.2739993604911
2024-09-26 03:20:00,3.917404717201191,24.255568332114,back-area,DPI63825,0.7637254901960785,24.759760348627452,3,3,66.28692840940765
2024-09-26 03:30:00,3.502621331103976,24.80256424009079,back-area,DPI63825,0.7570588235294118,24.629253812549017,3,3,66.18084451860832
2024-09-26 03:40:00,6.216620761435065,21.79369392082654,back-area,DPI63825,0.7436538461538462,23.708253205192307,3,3,65.43582374712399
2024-09-26 03:50:00,6.702461322564757,24.844768932477017,back-area,DPI63825,0.7242592592592593,23.079368018962963,3,3,64.9263555416929
2024-09-26 04:00:00,3.0979383156137423,22.313340036476507,back-area,DPI63825,0.725925925925926,22.127083333277778,4,3,64.15775956785639
2024-09-26 04:10:00,4.698533075110637,20.279798151854692,back-area,DPI63825,0.7218518518518517,21.51235082324074,4,3,63.661221294720356
2024-09-26 04:20:00,4.951285573720851,22.53225353175284,back-area,DPI63825,0.7114545454545455,21.06459595938182,4,3,63.29909233839466
2024-09-26 04:30:00,4.987513497675844,21.31978789401665,back-area,DPI63825,0.7092727272727273,20.555262626327274,4,3,62.887867700162374
2024-09-26 04:40:00,3.233237447250751,22.530566504762238,back-area,DPI63825,0.7043636363636364,20.113875901727273,4,3,62.53134718546053
2024-09-26 04:50:00,6.209552140477547,20.86829546247731,back-area,DPI63825,0.6978181818181819,19.68558513709091,4,3,62.18535188377483
2024-09-26 05:00:00,7.193261333948181,21.43132770583561,back-area,DPI63825,0.6978181818181819,19.409898989981816,5,3,61.962879178028274
2024-09-26 05:10:00,4.40453404139155,20.116181791032147,back-area,DPI63825,0.7042592592592593,19.05497427983333,5,3,61.676762511248526
2024-09-26 05:20:00,3.768269468513976,21.371311872926945,back-area,DPI63825,0.7041818181818181,19.122033189127272,5,3,61.730878250468166
2024-09-26 05:30:00,4.144810503829145,23.62127841452993,back-area,DPI63825,0.7088679245283019,19.224240041924528,5,3,61.813589523799074
2024-09-26 05:40:00,7.540552985218136,23.044648985128664,back-area,DPI63825,0.7028301886792453,19.257619251943396,5,3,61.840236216108465
2024-09-26 05:50:00,3.2253997019387777,21.89466533234456,back-area,DPI63825,0.6986274509803923,19.393137254843136,5,3,61.94939323140197
2024-09-26 06:00:00,7.942542273191791,25.636059091182897,back-area,DPI63825,0.7037533283258035,19.210400803534334,6,3,61.80217399858815
2024-09-26 06:10:00,8.255782619450187,29.21271374684339,back-area,DPI63825,0.7036268455924395,19.249257434459587,6,3,61.83352662468842
2024-09-26 06:20:00,5.722865247216257,30.67542132354348,back-area,DPI63825,0.7034418547293133,19.29166551623702,6,3,61.86774243562419
2024-09-26 06:30:00,8.691364888899804,27.8316923789643,back-area,DPI63825,0.7007288198298189,19.325378253393268,6,3,61.89481614762177
2024-09-26 06:40:00,8.747622732058947,31.637367122018496,back-area,DPI63825,0.6986274509803923,19.393137254843136,6,3,61.94939323140197
2024-09-26 06:50:00,5.501300722700796,33.89610561527124,back-area,DPI63825,0.6924928847536852,22.001837253917376,6,3,64.05411198522783
2024-09-26 07:00:00,8.745915341782446,26.12964134756471,back-area,DPI63825,0.6924928847536852,22.001837253917376,7,3,64.05411198522783
2024-09-26 07:10:00,6.949671527074273,28.95952427476225,back-area,DPI63825,0.6924928847536852,22.001837253917376,7,3,64.05411198522783
2024-09-26 07:20:00,9.838624324274166,33.096225119240465,back-area,DPI63825,0.6924928847536852,22.001837253917376,7,3,64.05411198522783
2024-09-26 07:30:00,5.224419504411285,30.494083612202918,back-area,DPI63825,0.6924928847536852,22.001837253917376,7,3,64.05411198522783
2024-09-26 07:40:00,7.290097028175221,31.905529531647478,back-area,DPI63825,0.6924928847536852,22.001837253917376,7,3,64.05411198522783
2024-09-26 07:50:00,8.41924900170238,26.354662412080412,back-area,DPI63825,0.6924928847536852,22.001837253917376,7,3,64.05411198522783
2024-09-26 08:00:00,6.957536369362678,28.86409603829619,back-area,DPI63825,0.6924928847536852,22.001837253917376,8,3,64.05411198522783
2024-09-26 08:10:00,5.879934371421397,25.98760086439237,back-area,DPI63825,0.6924928847536852,22.001837253917376,8,3,64.05411198522783
2024-09-26 08:20:00,6.252863167732063,34.72079420322493,back-area,DPI63825,0.6924928847536852,22.001837253917376,8,3,64.05411198522783
2024-09-26 08:30:00,5.826447434064344,30.12543558649164,back-area,DPI63825,0.6924928847536852,22.001837253917376,8,3,64.05411198522783
2024-09-26 08:40:00,6.767413043849976,31.739980508923377,back-area,DPI63825,0.6924928847536852,22.001837253917376,8,3,64.05411198522783
2024-09-26 08:50:00,7.427914013406767,28.213020776899764,back-area,DPI63825,0.6924928847536852,22.001837253917376,8,3,64.05411198522783
2024-09-26 09:00:00,6.1333619803306405,33.785512638699124,back-area,DPI63825,0.6924928847536852,22.001837253917376,9,3,64.05411198522783
2024-09-26 09:10:00,8.804903201851424,33.99857460380048,back-area,DPI63825,0.6924928847536852,22.001837253917376,9,3,64.05411198522783
2024-09-26 09:20:00,8.460174800615285,30.66676161773254,back-area,DPI63825,0.6924928847536852,22.001837253917376,9,3,64.05411198522783
2024-09-26 09:30:00,9.013674353155556,27.51464486652811,back-area,DPI63825,0.6924928847536852,22.001837253917376,9,3,64.05411198522783
2024-09-26 09:40:00,7.770243308884847,31.65625190254999,back-area,DPI63825,0.6924928847536852,22.001837253917376,9,3,64.05411198522783
2024-09-26 09:50:00,9.445286386301609,27.204470918158865,back-area,DPI63825,0.6924928847536852,22.001837253917376,9,3,64.05411198522783
